2005,LAM,Eps
2005,OAS,Eps
2005,SSA,Eps
2005,EUR,Eps
2005,NEU,Eps
2005,MEA,Eps
2005,REF,Eps
2005,CAZ,Eps
2005,CHA,Eps
2005,IND,Eps
2005,JPN,Eps
2005,USA,Eps
2010,LAM,0.46837402388027
2010,OAS,Eps
2010,SSA,Eps
2010,EUR,0.0946191844192227
2010,NEU,Eps
2010,MEA,0.666465133235362
2010,REF,0.58985230370137
2010,CAZ,Eps
2010,CHA,Eps
2010,IND,0.108171235318591
2010,JPN,Eps
2010,USA,Eps
2015,LAM,0.130205426762983
2015,OAS,0.442742343260434
2015,SSA,Eps
2015,EUR,0.347155082818564
2015,NEU,0.00294808290520045
2015,MEA,Eps
2015,REF,Eps
2015,CAZ,0.506584698642903
2015,CHA,0.76170544069317
2015,IND,0.633141117338025
2015,JPN,0.148914409983641
2015,USA,0.580112441280853
2020,LAM,0.364470747901757
2020,OAS,0.285542842173568
2020,SSA,0.0120511465644664
2020,EUR,0.326348854796934
2020,NEU,0.336350346556672
2020,MEA,0.103210246933166
2020,REF,0.167839003863376
2020,CAZ,0.0933168263774834
2020,CHA,0.281208686024449
2020,IND,0.274951072959024
2020,JPN,0.426034467320673
2020,USA,0.188738674406481
2025,LAM,0.278070380020674
2025,OAS,0.309050305843166
2025,SSA,0.343656941421176
2025,EUR,0.362862780277909
2025,NEU,0.234732545909814
2025,MEA,0.149350243429034
2025,REF,0.221413582713032
2025,CAZ,0.283462131217154
2025,CHA,0.330699889930131
2025,IND,0.242383381684356
2025,JPN,0.315476311238887
2025,USA,0.366665927863993
2030,LAM,0.31560668453154
2030,OAS,0.294992397978639
2030,SSA,0.393918881471776
2030,EUR,0.336518875256363
2030,NEU,0.324496483455252
2030,MEA,0.291830069209517
2030,REF,0.226213206189583
2030,CAZ,0.268236185092478
2030,CHA,0.351028207757712
2030,IND,0.485767271232694
2030,JPN,0.321962655493319
2030,USA,0.244468229985916
2035,LAM,0.331861066005347
2035,OAS,0.376219841453309
2035,SSA,0.250794408723413
2035,EUR,0.570992782501932
2035,NEU,0.269268403488753
2035,MEA,0.123455034890235
2035,REF,0.223773638354627
2035,CAZ,0.301584125675716
2035,CHA,0.360465660039751
2035,IND,0.259729671159308
2035,JPN,0.329959611936416
2035,USA,0.354538058127841
2040,LAM,0.354402453435816
2040,OAS,0.524679117244755
2040,SSA,0.44610764871878
2040,EUR,0.379900068751505
2040,NEU,0.366501570653339
2040,MEA,0.285669736649233
2040,REF,0.229479965170884
2040,CAZ,0.274907808727397
2040,CHA,0.326227364349483
2040,IND,0.565516197470505
2040,JPN,0.387185629495475
2040,USA,0.342402907328579
2045,LAM,0.313900400061873
2045,OAS,0.411114739027653
2045,SSA,0.364323390572515
2045,EUR,0.144938219042153
2045,NEU,0.239510971029681
2045,MEA,0.177257815900563
2045,REF,0.21668412318833
2045,CAZ,0.341646575506439
2045,CHA,0.189015201527045
2045,IND,0.317188623306327
2045,JPN,0.413153690562692
2045,USA,0.359550514850343
2050,LAM,0.374941352213012
2050,OAS,0.351437976115045
2050,SSA,0.506134539520328
2050,EUR,0.304649578059511
2050,NEU,0.404365225630499
2050,MEA,0.296064455138343
2050,REF,0.301027920069274
2050,CAZ,0.25309538875629
2050,CHA,0.548914045021022
2050,IND,0.159159765714205
2050,JPN,0.342275481594093
2050,USA,0.258599401312997
2055,LAM,0.391197791684499
2055,OAS,0.11865532759986
2055,SSA,0.368051171700211
2055,EUR,0.527728786319686
2055,NEU,0.198990215439684
2055,MEA,0.195887515260816
2055,REF,0.141667924367521
2055,CAZ,0.394186660976548
2055,CHA,0.530584421939988
2055,IND,0.262548122146938
2055,JPN,0.471315110011662
2055,USA,0.572269028612304
2060,LAM,0.472942930938676
2060,OAS,0.161620034783336
2060,SSA,0.432250554651177
2060,EUR,0.466034681064027
2060,NEU,0.463981432461338
2060,MEA,0.325549013709406
2060,REF,0.362395090767711
2060,CAZ,0.316455446136837
2060,CHA,0.408880089509624
2060,IND,0.0456502983329458
2060,JPN,0.524801789791583
2060,USA,0.339875115613392
2070,LAM,0.398147516386323
2070,OAS,0.260491585171298
2070,SSA,0.0195721644098163
2070,EUR,0.445967415447926
2070,NEU,0.326279692991881
2070,MEA,0.31506723219819
2070,REF,0.256424486182977
2070,CAZ,0.327906852987031
2070,CHA,0.183382056942314
2070,IND,0.184332146037634
2070,JPN,0.292569647659137
2070,USA,0.384484415256605
2080,LAM,0.525563419898599
2080,OAS,0.614945654097005
2080,SSA,0.178719558900269
2080,EUR,0.637918617927778
2080,NEU,0.526947344151681
2080,MEA,0.429439616399368
2080,REF,0.267835185032911
2080,CAZ,0.419535517728541
2080,CHA,0.501904569285899
2080,IND,0.264309855235537
2080,JPN,0.81207604986053
2080,USA,0.476359189660586
2090,LAM,0.411294596455311
2090,OAS,0.347558119793427
2090,SSA,0.657629871965681
2090,EUR,0.462725390030294
2090,NEU,0.208785082696895
2090,MEA,0.334298842693913
2090,REF,0.395659494537752
2090,CAZ,0.322751900406459
2090,CHA,0.42040010005135
2090,IND,0.272216504349986
2090,JPN,0.33475921206559
2090,USA,0.385866617752689
2100,LAM,0.692582257348062
2100,OAS,0.628508874292433
2100,SSA,1.0416429538437
2100,EUR,0.700228237286404
2100,NEU,0.652158133523001
2100,MEA,0.567089539265025
2100,REF,0.359114327366187
2100,CAZ,0.501653471777244
2100,CHA,0.571831181316442
2100,IND,0.531501344827398
2100,JPN,0.628292926103782
2100,USA,0.531557902317454
2110,LAM,0.455599640072962
2110,OAS,0.442576143490879
