2020,IND,IND,pegas,shipping_Mport,0.0248632709787
2020,JPN,JPN,pegas,shipping_Mport,0.147476292607317
2025,OAS,OAS,pegas,shipping_Mport,0.08132446156716
2025,OAS,OAS,pegas,shipping_Xport,0.102449833868298
2025,SSA,SSA,pegas,shipping_Mport,0.00457277086476
2025,SSA,SSA,pegas,shipping_Xport,0.0331181821016101
2025,EUR,EUR,pegas,shipping_Mport,0.1797034387625
2025,EUR,EUR,pegas,shipping_Xport,0.0908042226858378
2025,NEU,NEU,pegas,shipping_Mport,0.05305465568466
2025,NEU,NEU,pegas,shipping_Xport,0.114238053557588
2025,MEA,EUR,pegas,pipeline,0.1
2025,MEA,MEA,pegas,shipping_Mport,0.04573248693237
2025,MEA,MEA,pegas,shipping_Xport,0.120684124410305
2025,REF,EUR,pegas,pipeline,0.15
2025,REF,REF,pegas,shipping_Mport,0.1239532468545
2025,REF,REF,pegas,shipping_Xport,0.149396750904155
2025,CAZ,CAZ,pegas,shipping_Mport,0.02821923049365
2025,CAZ,CAZ,pegas,shipping_Xport,0.130033534350275
2025,CHA,CHA,pegas,shipping_Mport,0.0841981101250146
2025,CHA,CHA,pegas,shipping_Xport,0.00519765070266699
2025,USA,USA,pegas,shipping_Mport,0.1338852789666
2025,USA,USA,pegas,shipping_Xport,0.0474836854569104
2025,LAM,LAM,pegas,shipping_Mport,0.07165403711361
2025,LAM,LAM,pegas,shipping_Xport,0.038694064832605
2025,IND,IND,pegas,shipping_Mport,0.0346144868694529
2025,JPN,JPN,pegas,shipping_Mport,0.147476292607317
2030,OAS,OAS,pegas,shipping_Mport,0.08132446156716
2030,OAS,OAS,pegas,shipping_Xport,0.102449833868298
2030,SSA,SSA,pegas,shipping_Mport,0.00457277086476
2030,SSA,SSA,pegas,shipping_Xport,0.0331181821016101
2030,EUR,EUR,pegas,shipping_Mport,0.1797034387625
2030,EUR,EUR,pegas,shipping_Xport,0.0908042226858378
2030,NEU,NEU,pegas,shipping_Mport,0.05305465568466
2030,NEU,NEU,pegas,shipping_Xport,0.114238053557588
2030,MEA,EUR,pegas,pipeline,0.1
